item_id,dept_id,cat_id,store_id,date,sales,lag_1,lag_7,lag_28,rolling_mean_7,rolling_mean_28,sell_price,price_change_pct,is_weekend,day_of_week_num,month,year,snap_CA
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-04-30,31,19.0,22.0,19.0,16.571428,16.928572,1.58,0.0,1,5,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-01,26,31.0,24.0,19.0,17.857143,17.357143,1.58,0.0,1,6,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-02,17,26.0,16.0,14.0,18.142857,17.607143,1.58,0.0,0,0,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-03,13,17.0,12.0,23.0,18.285715,17.714285,1.58,0.0,0,1,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-04,14,13.0,10.0,15.0,18.428572,17.357143,1.58,0.0,0,2,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-05,14,14.0,13.0,8.0,19.0,17.321428,1.58,0.0,0,3,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-06,19,14.0,19.0,16.0,19.142857,17.535715,1.58,0.0,0,4,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-07,22,19.0,31.0,22.0,19.142857,17.642857,1.58,0.0,1,5,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-08,21,22.0,26.0,15.0,17.857143,17.642857,1.58,0.0,1,6,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-09,9,21.0,17.0,17.0,17.142857,17.857143,1.58,0.0,0,0,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-10,11,9.0,13.0,7.0,16.0,17.571428,1.58,0.0,0,1,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-11,11,11.0,14.0,13.0,15.714286,17.714285,1.58,0.0,0,2,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-12,10,11.0,14.0,11.0,15.285714,17.642857,1.58,0.0,0,3,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-13,23,10.0,19.0,20.0,14.714286,17.607143,1.58,0.0,0,4,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-14,27,23.0,22.0,28.0,15.285714,17.714285,1.58,0.0,1,5,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-15,20,27.0,21.0,32.0,16.0,17.678572,1.58,0.0,1,6,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-16,22,20.0,9.0,26.0,15.857142,17.25,1.58,0.0,0,0,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-17,17,22.0,11.0,13.0,17.714285,17.107143,1.58,0.0,0,1,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-18,19,17.0,11.0,7.0,18.571428,17.25,1.58,0.0,0,2,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-19,11,19.0,10.0,15.0,19.714285,17.678572,1.58,0.0,0,3,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-20,19,11.0,23.0,18.0,19.857143,17.535715,1.58,0.0,0,4,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-21,18,19.0,27.0,22.0,19.285715,17.571428,1.58,0.0,1,5,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_2,2016-05-22,26,18.0,20.0,24.0,18.0,17.428572,1.58,0.0,1,6,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-04-25,35,40.0,24.0,26.0,29.571428,31.821428,1.58,0.0,0,0,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-04-26,31,35.0,25.0,28.0,31.142857,32.142857,1.58,0.0,0,1,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-04-27,28,31.0,33.0,34.0,32.0,32.25,1.58,0.0,0,2,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-04-28,35,28.0,23.0,25.0,31.285715,32.035713,1.58,0.0,0,3,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-04-29,39,35.0,20.0,34.0,33.0,32.392857,1.58,0.0,0,4,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-04-30,42,39.0,42.0,39.0,35.714287,32.57143,1.58,0.0,1,5,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-01,51,42.0,40.0,35.0,35.714287,32.67857,1.58,0.0,1,6,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-02,29,51.0,35.0,29.0,37.285713,33.25,1.58,0.0,0,0,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-03,32,29.0,31.0,45.0,36.42857,33.25,1.58,0.0,0,1,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-04,44,32.0,28.0,41.0,36.57143,32.785713,1.58,0.0,0,2,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-05,37,44.0,35.0,38.0,38.857143,32.892857,1.58,0.0,0,3,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-06,25,37.0,39.0,30.0,39.142857,32.857143,1.58,0.0,0,4,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-07,35,25.0,42.0,32.0,37.142857,32.67857,1.58,0.0,1,5,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-08,35,35.0,51.0,13.0,36.142857,32.785713,1.58,0.0,1,6,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-09,36,35.0,29.0,18.0,33.857143,33.57143,1.58,0.0,0,0,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-10,29,36.0,32.0,24.0,34.857143,34.214287,1.58,0.0,0,1,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-11,23,29.0,44.0,41.0,34.42857,34.392857,1.58,0.0,0,2,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-12,15,23.0,37.0,29.0,31.428572,33.75,1.58,0.0,0,3,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-13,31,15.0,25.0,31.0,28.285715,33.25,1.58,0.0,0,4,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-14,29,31.0,35.0,35.0,29.142857,33.25,1.58,0.0,1,5,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-15,27,29.0,35.0,57.0,28.285715,33.035713,1.58,0.0,1,6,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-16,23,27.0,36.0,24.0,27.142857,31.964285,1.58,0.0,0,0,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-17,30,23.0,29.0,25.0,25.285715,31.928572,1.58,0.0,0,1,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-18,35,30.0,23.0,33.0,25.428572,32.107143,1.58,0.0,0,2,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-19,19,35.0,15.0,23.0,27.142857,32.17857,1.58,0.0,0,3,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-20,26,19.0,31.0,20.0,27.714285,32.035713,1.58,0.0,0,4,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-21,19,26.0,29.0,42.0,27.0,32.25,1.58,0.0,1,5,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_3,2016-05-22,30,19.0,27.0,40.0,25.571428,31.428572,1.58,0.0,1,6,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-04-25,6,8.0,8.0,4.0,7.285714,6.714286,1.58,0.0,0,0,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-04-26,8,6.0,11.0,9.0,7.0,6.785714,1.58,0.0,0,1,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-04-27,5,8.0,6.0,1.0,6.571429,6.75,1.58,0.0,0,2,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-04-28,9,5.0,3.0,3.0,6.428571,6.892857,1.58,0.0,0,3,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-04-29,10,9.0,10.0,8.0,7.285714,7.107143,1.58,0.0,0,4,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-04-30,10,10.0,5.0,9.0,7.285714,7.178571,1.58,0.0,1,5,4,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-01,12,10.0,8.0,9.0,8.0,7.214286,1.58,0.0,1,6,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-02,9,12.0,6.0,7.0,8.571428,7.321429,1.58,0.0,0,0,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-03,4,9.0,8.0,4.0,9.0,7.392857,1.58,0.0,0,1,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-04,5,4.0,5.0,10.0,8.428572,7.392857,1.58,0.0,0,2,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-05,5,5.0,9.0,11.0,8.428572,7.214286,1.58,0.0,0,3,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-06,5,5.0,10.0,10.0,7.857143,7.0,1.58,0.0,0,4,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-07,7,5.0,10.0,6.0,7.142857,6.821429,1.58,0.0,1,5,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-08,9,7.0,12.0,4.0,6.714286,6.857143,1.58,0.0,1,6,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-09,15,9.0,9.0,2.0,6.285714,7.035714,1.58,0.0,0,0,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-10,7,15.0,4.0,5.0,7.142857,7.5,1.58,0.0,0,1,5,2016,1
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-11,3,7.0,5.0,2.0,7.571429,7.571429,1.58,0.0,0,2,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-12,8,3.0,5.0,6.0,7.285714,7.607143,1.58,0.0,0,3,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-13,3,8.0,5.0,11.0,7.714286,7.678571,1.58,0.0,0,4,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-14,12,3.0,7.0,7.0,7.428571,7.392857,1.58,0.0,1,5,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-15,8,12.0,9.0,9.0,8.142858,7.571429,1.58,0.0,1,6,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-16,8,8.0,15.0,8.0,8.0,7.535714,1.58,0.0,0,0,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-17,24,8.0,7.0,11.0,7.0,7.535714,1.58,0.0,0,1,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-18,8,24.0,3.0,6.0,9.428572,8.0,1.58,0.0,0,2,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-19,12,8.0,8.0,3.0,10.142858,8.071428,1.58,0.0,0,3,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-20,10,12.0,3.0,10.0,10.714286,8.392858,1.58,0.0,0,4,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-21,14,10.0,12.0,5.0,11.714286,8.392858,1.58,0.0,1,5,5,2016,0
FOODS_3_714,FOODS_3,FOODS,CA_4,2016-05-22,3,14.0,8.0,8.0,12.0,8.714286,1.58,0.0,1,6,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-04-25,19,1.0,37.0,0.0,8.0,8.142858,0.48,0.0,0,0,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-04-26,3,19.0,3.0,11.0,5.428571,8.821428,0.48,0.0,0,1,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-04-27,2,3.0,4.0,5.0,5.428571,8.535714,0.48,0.0,0,2,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-04-28,8,2.0,6.0,2.0,5.142857,8.428572,0.48,0.0,0,3,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-04-29,8,8.0,3.0,12.0,5.428571,8.642858,0.48,0.0,0,4,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-04-30,23,8.0,2.0,38.0,6.142857,8.5,0.48,0.0,1,5,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-01,26,23.0,1.0,22.0,9.142858,7.964286,0.48,0.0,1,6,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-02,9,26.0,19.0,2.0,12.714286,8.107142,0.48,0.0,0,0,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-03,4,9.0,3.0,0.0,11.285714,8.357142,0.48,0.0,0,1,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-04,8,4.0,2.0,10.0,11.428572,8.5,0.48,0.0,0,2,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-05,5,8.0,8.0,26.0,12.285714,8.428572,0.48,0.0,0,3,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-06,8,5.0,8.0,8.0,11.857142,7.678571,0.48,0.0,0,4,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-07,5,8.0,23.0,12.0,11.857142,7.678571,0.48,0.0,1,5,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-08,0,5.0,26.0,4.0,9.285714,7.428571,0.48,0.0,1,6,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-09,3,0.0,9.0,5.0,5.571429,7.285714,0.48,0.0,0,0,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-10,1,3.0,4.0,2.0,4.714286,7.214286,0.48,0.0,0,1,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-11,18,1.0,8.0,8.0,4.285714,7.178571,0.48,0.0,0,2,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-12,47,18.0,5.0,4.0,5.714286,7.535714,0.48,0.0,0,3,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-13,7,47.0,8.0,0.0,11.714286,9.071428,0.48,0.0,0,4,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-14,0,7.0,5.0,0.0,11.571428,9.321428,0.48,0.0,1,5,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-15,6,0.0,0.0,1.0,10.857142,9.321428,0.48,0.0,1,6,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-16,0,6.0,3.0,37.0,11.714286,9.5,0.48,0.0,0,0,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-17,15,0.0,1.0,3.0,11.285714,8.178572,0.48,0.0,0,1,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-18,5,15.0,18.0,4.0,13.285714,8.607142,0.48,0.0,0,2,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-19,4,5.0,47.0,6.0,11.428572,8.642858,0.48,0.0,0,3,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-20,1,4.0,7.0,3.0,5.285714,8.571428,0.48,0.0,0,4,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-21,40,1.0,0.0,2.0,4.428571,8.5,0.48,0.0,1,5,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_1,2016-05-22,32,40.0,6.0,1.0,10.142858,9.857142,0.48,0.0,1,6,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-04-25,5,7.0,0.0,0.0,5.142857,3.392857,0.48,0.0,0,0,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-04-26,0,5.0,2.0,0.0,5.857143,3.5714285,0.48,0.0,0,1,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-04-27,9,0.0,8.0,4.0,5.571429,3.5714285,0.48,0.0,0,2,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-04-28,1,9.0,5.0,8.0,5.714286,3.75,0.48,0.0,0,3,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-04-29,8,1.0,5.0,4.0,5.142857,3.5,0.48,0.0,0,4,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-04-30,0,8.0,9.0,9.0,5.571429,3.642857,0.48,0.0,1,5,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-01,8,0.0,7.0,0.0,4.285714,3.3214285,0.48,0.0,1,6,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-02,8,8.0,5.0,0.0,4.428571,3.607143,0.48,0.0,0,0,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-03,6,8.0,0.0,0.0,4.857143,3.892857,0.48,0.0,0,1,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-04,0,6.0,9.0,4.0,5.714286,4.107143,0.48,0.0,0,2,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-05,8,0.0,1.0,3.0,4.428571,3.9642856,0.48,0.0,0,3,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-06,1,8.0,8.0,0.0,5.428571,4.142857,0.48,0.0,0,4,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-07,8,1.0,0.0,6.0,4.428571,4.178571,0.48,0.0,1,5,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-08,2,8.0,8.0,9.0,5.571429,4.25,0.48,0.0,1,6,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-09,0,2.0,8.0,0.0,4.714286,4.0,0.48,0.0,0,0,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-10,7,0.0,6.0,5.0,3.5714285,4.0,0.48,0.0,0,1,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-11,0,7.0,0.0,4.0,3.7142856,4.071429,0.48,0.0,0,2,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-12,0,0.0,8.0,2.0,3.7142856,3.9285715,0.48,0.0,0,3,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-13,3,0.0,1.0,0.0,2.5714285,3.857143,0.48,0.0,0,4,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-14,6,3.0,8.0,1.0,2.857143,3.9642856,0.48,0.0,1,5,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-15,8,6.0,2.0,0.0,2.5714285,4.142857,0.48,0.0,1,6,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-16,1,8.0,0.0,0.0,3.4285715,4.428571,0.48,0.0,0,0,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-17,3,1.0,7.0,2.0,3.5714285,4.464286,0.48,0.0,0,1,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-18,0,3.0,0.0,8.0,3.0,4.5,0.48,0.0,0,2,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-19,0,0.0,0.0,5.0,3.0,4.214286,0.48,0.0,0,3,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-20,5,0.0,3.0,5.0,3.0,4.035714,0.48,0.0,0,4,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-21,5,5.0,6.0,9.0,3.2857144,4.035714,0.48,0.0,1,5,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_2,2016-05-22,1,5.0,8.0,7.0,3.142857,3.892857,0.48,0.0,1,6,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-04-25,14,8.0,2.0,11.0,8.571428,8.464286,0.48,0.0,0,0,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-04-26,1,14.0,4.0,4.0,10.285714,8.571428,0.48,0.0,0,1,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-04-27,4,1.0,10.0,4.0,9.857142,8.464286,0.48,0.0,0,2,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-04-28,2,4.0,15.0,27.0,9.0,8.464286,0.48,0.0,0,3,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-04-29,2,2.0,6.0,13.0,7.142857,7.571429,0.48,0.0,0,4,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-04-30,8,2.0,15.0,12.0,6.571429,7.178571,0.48,0.0,1,5,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-01,15,8.0,8.0,2.0,5.571429,7.035714,0.48,0.0,1,6,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-02,12,15.0,14.0,6.0,6.571429,7.5,0.48,0.0,0,0,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-03,12,12.0,1.0,2.0,6.285714,7.714286,0.48,0.0,0,1,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-04,8,12.0,4.0,10.0,7.857143,8.071428,0.48,0.0,0,2,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-05,4,8.0,2.0,4.0,8.428572,8.0,0.48,0.0,0,3,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-06,12,4.0,2.0,4.0,8.714286,8.0,0.48,0.0,0,4,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-07,19,12.0,8.0,11.0,10.142858,8.285714,0.48,0.0,1,5,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-08,5,19.0,15.0,0.0,11.714286,8.571428,0.48,0.0,1,6,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-09,4,5.0,12.0,12.0,10.285714,8.75,0.48,0.0,0,0,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-10,13,4.0,12.0,10.0,9.142858,8.464286,0.48,0.0,0,1,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-11,0,13.0,8.0,16.0,9.285714,8.571428,0.48,0.0,0,2,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-12,5,0.0,4.0,2.0,8.142858,8.0,0.48,0.0,0,3,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-13,7,5.0,12.0,2.0,8.285714,8.107142,0.48,0.0,0,4,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-14,7,7.0,19.0,12.0,7.571429,8.285714,0.48,0.0,1,5,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-15,13,7.0,5.0,13.0,5.857143,8.107142,0.48,0.0,1,6,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-16,5,13.0,4.0,2.0,7.0,8.107142,0.48,0.0,0,0,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-17,1,5.0,13.0,4.0,7.142857,8.214286,0.48,0.0,0,1,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-18,14,1.0,0.0,10.0,5.428571,8.107142,0.48,0.0,0,2,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-19,18,14.0,5.0,15.0,7.428571,8.25,0.48,0.0,0,3,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-20,6,18.0,7.0,6.0,9.285714,8.357142,0.48,0.0,0,4,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-21,17,6.0,7.0,15.0,9.142858,8.357142,0.48,0.0,1,5,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_3,2016-05-22,16,17.0,13.0,8.0,10.571428,8.428572,0.48,0.0,1,6,5,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_4,2016-04-25,2,4.0,3.0,0.0,4.285714,4.107143,0.48,0.0,0,0,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_4,2016-04-26,0,2.0,0.0,0.0,4.142857,4.178571,0.48,0.0,0,1,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_4,2016-04-27,3,0.0,4.0,0.0,4.142857,4.178571,0.48,0.0,0,2,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_4,2016-04-28,4,3.0,7.0,2.0,4.0,4.285714,0.48,0.0,0,3,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_4,2016-04-29,0,4.0,12.0,1.0,3.5714285,4.357143,0.48,0.0,0,4,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_4,2016-04-30,5,0.0,0.0,11.0,1.8571428,4.321429,0.48,0.0,1,5,4,2016,0
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_4,2016-05-01,0,5.0,4.0,10.0,2.5714285,4.107143,0.48,0.0,1,6,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_4,2016-05-02,0,0.0,2.0,4.0,2.0,3.75,0.48,0.0,0,0,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_4,2016-05-03,13,0.0,0.0,5.0,1.7142857,3.607143,0.48,0.0,0,1,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_4,2016-05-04,0,13.0,3.0,6.0,3.5714285,3.892857,0.48,0.0,0,2,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_4,2016-05-05,3,0.0,4.0,0.0,3.142857,3.6785715,0.48,0.0,0,3,5,2016,1
HOBBIES_1_008,HOBBIES_1,HOBBIES,CA_4,2016-05-06,0,3.0,0.0,6.0,3.0,3.7857144,0.48,0.0,0,4,5,2016,1
